pre,post
170,169
147,149
151,160
137,135
154,147
148,150
147,152
141,150
153,158
148,145
137,136
157,156
156,159
168,164
147,152
149,130
150,147
140,142
154,162
148,142
137,136
151,151
159,158
143,153
143,153
146,145
155,161
150,146
140,156
145,159
156,167
170,169
144,141
142,138
146,150
127,130
140,154
146,146
157,160
141,152
132,141
156,156
148,150
142,145
142,145
149,149
145,132
150,162
135,133
150,148
154,149
163,168
153,153
160,164
163,157
143,144
154,156
134,135
144,153
139,142
155,164
162,158
147,147
159,169
158,157
151,150
144,153
148,150
149,145
168,167
146,158
155,156
147,148
162,170
154,163
148,157
149,149
152,156
144,129
165,164
147,135
156,151
153,155
143,150
141,154
155,156
145,151
144,145
129,114
139,146
142,148
138,145
141,143
155,155
148,146
145,158
166,158
149,142
147,146
166,170
