supplier,lubricant,defects
Acme,traditional,13.58
Acme,traditional,10.87
Acme,traditional,10.19
Acme,traditional,6.27
Acme,traditional,9.45
Acme,traditional,9.29
Acme,traditional,9.83
Acme,traditional,8.75
Acme,traditional,9.91
Acme,traditional,9.05
Acme,green,9.37
Acme,green,13.77
Acme,green,13.76
Acme,green,15.42
Acme,green,12.10
Acme,green,11.19
Acme,green,10.91
Acme,green,8.91
Acme,green,13.96
Acme,green,9.80
Metali,traditional,10.44
Metali,traditional,13.38
Metali,traditional,18.46
Metali,traditional,14.71
Metali,traditional,10.93
Metali,traditional,11.86
Metali,traditional,15.88
Metali,traditional,13.52
Metali,traditional,11.69
Metali,traditional,13.31
Metali,green,19.24
Metali,green,22.93
Metali,green,13.27
Metali,green,15.12
Metali,green,14.59
Metali,green,9.74
Metali,green,14.23
Metali,green,13.93
Metali,green,20.37
Metali,green,16.60
