"Tank.Temp","Tank.Pressure","Gasoline.Temp","Gasoline.Pressure","Hydrocarbons","glm"
31,3.1,36,3.26,24,22.3091165093138
60,4.48,62,4.62,34,33.4896669707271
61,4.32,57,4.21,33,30.6583967530814
59,3.98,62,4.2,29,31.5626424091408
60,4.02,61,4.2,31,31.3726169704928
61,4.11,61,4.11,28,30.9596831358672
62,4.2,62,4.2,35,31.5626424091408
60,4.31,62,4.42,34,32.5720362271146
61,4.11,62,4.11,28,31.1497085745152
57,4.32,59,4.32,27,31.5431445393643
91,6.7,89,6.6,45,47.704898175987
35,2.59,36,2.62,18,19.3726981297539
91,7.26,92,7.26,52,51.3031559458523
34,2.9,35,2.95,20,20.6967634180665
92,6.8,87,6.48,43,46.7742688525235
59,3.75,44,3.54,22,25.1140030595554
60,4.27,36,3.94,23,25.4290610375963
62,4.39,61,4.39,32,32.2443661769247
60,4.02,62,4.11,36,31.1497085745152
92,7.45,92,7.45,55,52.1749051522841
93,7.07,68,6.38,35,42.704970146405
60,4.19,61,4.27,32,31.6937877307572
61,4.1,62,4.2,30,31.5626424091408
57,4.32,60,4.32,28,31.7331699780123
90,6.6,90,6.6,46,47.894923614635
62,4.41,38,3.49,24,23.7444427417642
40,2.98,35,2.8,22,20.0085403603571
62,3.99,68,4.22,30,32.7945581153902
60,4.02,61,3.98,29,30.3632231525191
60,4.02,62,4.02,29,30.7367747398896
60,4.19,61,4.19,32,31.3267354333122
60,4.31,61,4.42,31,32.3820107884666
60,4.8,59,4.72,35,33.3784060265893
59,3.98,63,4.3,29,32.2114832195951
61,4.64,60,4.53,34,32.6966822588054
60,4.02,61,4.02,29,30.5467493012416
62,4.62,63,4.53,35,33.2667585747495
92,7.38,90,7.26,55,50.9231050685562
35,3.23,35,3.12,22,21.4767495501371
37,2.73,35,2.64,19,19.2744357654671
39,3.37,57,3.49,28,27.3549260760765
61,4.11,63,4.11,26,31.3397340131632
34,3,36,3,21,21.1161965426176
60,4.4,59,4.36,36,31.7266706880868
59,4.19,60,4.27,31,31.5037622921092
60,4.02,62,3.98,33,30.5532485911671
60,4.72,60,4.72,34,33.5684314652373
59,4.39,62,4.53,34,33.0767331361014
60,4.02,61,4.11,30,30.9596831358672
62,4.74,60,4.53,33,32.6966822588054
60,4.72,60,4.72,28,33.5684314652373
37,2.73,37,2.59,22,19.42507895686
60,4.52,60,4.47,33,32.4213930357217
59,4.78,57,4.64,33,32.6313028518482
36,3.38,54,3.43,28,26.5095605370487
36,3.2,54,3.41,27,26.4177974626874
36,3.27,35,3.27,23,22.1649726078464
60,4.45,59,4.45,33,32.1396045227124
59,4.17,60,4.17,31,31.0449469203029
59,4.47,60,4.34,33,31.8249330523736
37,3.26,35,3.12,22,21.4767495501371
92,7.45,89,7.37,58,51.2377765388951
60,4.02,61,4.02,33,30.5467493012416
59,3.98,61,4.02,36,30.5467493012416
32,3.16,34,3.16,23,21.4702502602116
29,3,52,3.28,29,25.4412866020433
34,3.2,51,3.07,21,24.2877488826022
61,4.11,62,4.2,28,31.5626424091408
60,4.02,61,4.11,38,30.9596831358672
61,4.11,62,4.2,31,31.5626424091408
