Tank.Temp,Tank.Pressure,Gasoline.Temp,Gasoline.Pressure,Hydrocarbons,glm
59,3.98,62,3.98,28,30.55324859
59,4.36,58,4.23,35,30.94018527
61,4.27,61,4.27,32,31.69378773
90,7.32,56,7.2,45,44.18695093
34,3.22,35,3.22,23,21.93556492
60,4.02,61,4.11,34,30.95968314
37,3.39,51,3.08,22,24.33363042
61,3.91,62,3.99,28,30.59913013
33,3.18,51,3.18,26,24.79244579
34,3.17,54,3.4,27,26.37191593
61,4.5,59,4.4,34,31.91019684
60,4.02,61,4.1,37,30.9138016
37,2.8,35,2.68,20,19.45796191
59,4.6,60,4.41,32,32.14610381
35,2.59,35,2.59,16,19.04502808
92,7.45,92,7.45,58,52.17490515
59,4.78,56,4.59,33,32.21186973
90,7.32,64,6.7,40,43.41307758
35,2.59,35,2.62,19,19.18267269
28,3,33,3.49,22,22.79431555
33,3.12,50,3.02,19,23.86831576
35,3.03,35,3.03,21,21.06381572
91,6.7,69,5.92,32,40.78444487
59,3.98,61,4.11,35,30.95968314
60,4.52,59,4.47,33,32.2313676
90,7.32,60,7.2,46,44.94705269
62,4.2,62,4.2,30,31.56264241
35,3.23,35,3.06,21,21.20146033
58,4.1,35,3.29,21,22.25673568
88,6.48,65,5.8,31,39.47376467
